Date,Open,High,Low,Close,Adj Close,Volume,MA_10,MA_50,EMA_10,Momentum,RSI,lag_1,lag_2,lag_3,lag_4,lag_5
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.27689361572266,118655600,90.81449890136719,81.67884979248046,90.54224357463747,3.0175018310546875,71.2534526685434,91.02749633789062,91.02749633789062,91.19999694824219,90.44499969482422,88.40750122070312
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.9936752319336,112424400,91.15999908447266,82.12744979858398,91.02047212658549,1.972503662109375,65.93475459238255,93.4625015258789,91.02749633789062,91.02749633789062,91.19999694824219,90.44499969482422
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.11293029785156,117092000,91.53099899291992,82.61844970703125,91.80629515435118,4.31500244140625,70.43644818358459,93.17250061035156,93.4625015258789,91.02749633789062,91.02749633789062,91.19999694824219
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.51333618164062,125642800,92.1047492980957,83.14059982299804,92.52378738836119,4.725006103515625,71.03280803109541,95.34249877929688,93.17250061035156,93.4625015258789,91.02749633789062,91.02749633789062
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.67691802978516,90257200,92.57574920654297,83.62034973144532,93.1412802575583,2.4574966430664062,73.25390068787851,95.75250244140625,95.34249877929688,93.17250061035156,93.4625015258789,91.02749633789062
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.24478149414062,191649200,93.28274917602539,84.06089981079101,93.5660476499163,2.3050003051757812,67.55028497492435,95.91999816894531,95.75250244140625,95.34249877929688,93.17250061035156,93.4625015258789
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.78784942626953,170989200,93.94399948120117,84.55669982910156,94.20085766749189,1.7150039672851562,66.87404068947907,95.47750091552734,95.91999816894531,95.75250244140625,95.34249877929688,93.17250061035156
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.439697265625,153198000,94.59649963378907,85.04539978027344,94.84161054142447,1.9724960327148438,75.48761313578109,97.05750274658203,95.47750091552734,95.91999816894531,95.75250244140625,95.34249877929688
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.26532745361328,110577600,95.14599990844727,85.48804977416992,95.1472266401605,0.6025009155273438,67.55328856948967,97.7249984741211,97.05750274658203,95.47750091552734,95.91999816894531,95.75250244140625
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,94.07489776611328,92186800,95.67600021362304,85.91144973754882,95.36182168552193,0.8499984741210938,81.61677456453039,96.52249908447266,97.7249984741211,97.05750274658203,95.47750091552734,95.91999816894531
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,96.05742645263672,90318000,96.16549987792969,86.35989974975585,95.90649013705345,1.2999954223632812,81.60576049266987,96.32749938964844,96.52249908447266,97.7249984741211,97.05750274658203,95.47750091552734
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.7316665649414,103433200,96.54824981689453,86.7492497253418,96.10531011213465,-0.7249984741210938,72.1036783929884,98.35749816894531,96.32749938964844,96.52249908447266,97.7249984741211,97.05750274658203
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.997802734375,89001600,96.7412498474121,87.11964965820313,96.31752628892337,0.75,73.61953772310363,97.0,98.35749816894531,96.32749938964844,96.52249908447266,97.7249984741211
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.673828125,197004400,96.4504997253418,87.41949966430664,95.6861580947015,-3.4824981689453125,55.14947092463248,97.27249908447266,97.0,98.35749816894531,96.32749938964844,96.52249908447266
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.44922637939453,185438800,96.11999969482422,87.73354965209961,95.12776532544115,-5.742500305175781,47.255935789035796,92.84500122070312,97.27249908447266,97.0,98.35749816894531,96.32749938964844
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,92.59288024902344,121214000,96.05324935913086,88.08204956054688,95.06998936783253,-2.19000244140625,54.719694604115624,92.61499786376953,92.84500122070312,97.27249908447266,97.0,98.35749816894531
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,91.07180786132812,103625600,95.67274932861328,88.40854965209961,94.73953719939139,-4.019996643066406,43.755607507312554,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266,97.0
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.8175048828125,90329200,95.40424957275391,88.73454971313477,94.79416696596157,2.1949996948242188,48.033119927684425,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.94063568115234,158130000,95.37099990844726,89.0926496887207,95.04795523422423,3.5750045776367188,50.70700306614384,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,103.77513122558594,374336800,96.36425018310547,89.62169967651367,97.08650921640717,11.450004577636719,68.77013765189068,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.39000701904297,308151200,97.42225036621093,90.2161996459961,99.24123481342404,15.68499755859375,69.91952289395213,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,107.10050201416016,173071600,98.68875045776367,90.81504959106445,101.13646501380646,14.625,69.97993070219562,108.9375,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,107.48869323730469,121776800,99.9677505493164,91.43264953613281,102.75938046584164,13.87249755859375,73.28461889881098,109.66500091552734,108.9375,106.26000213623047,96.19000244140625,95.04000091552734
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.23892211914062,202428800,102.07350006103516,92.12014953613281,104.7854015334869,7.642494201660156,76.85666945074398,110.0625,109.66500091552734,108.9375,106.26000213623047,96.19000244140625
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,108.7098159790039,198045600,103.92325057983399,92.75114959716797,105.93578362771797,2.1750030517578125,69.04870418714542,113.90249633789062,110.0625,109.66500091552734,108.9375,106.26000213623047
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.28987884521484,212403600,105.71500091552734,93.41599960327149,107.17064131641058,3.0625,73.30864788845146,111.11250305175781,113.90249633789062,110.0625,109.66500091552734,108.9375
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,107.00987243652344,187902400,107.32725067138672,93.9942495727539,107.57143380433592,-0.6875,66.43580747495565,112.72750091552734,111.11250305175781,113.90249633789062,110.0625,109.66500091552734
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,110.56627655029297,165598000,109.12425079345704,94.63774963378906,108.56026441013492,-0.8924942016601562,77.98752061419773,109.375,112.72750091552734,111.11250305175781,113.90249633789062,110.0625
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,112.52303314208984,210082000,111.00625076293946,95.31234970092774,109.73294399669774,3.8974990844726562,79.62695382836509,113.01000213623047,109.375,112.72750091552734,111.11250305175781,113.90249633789062
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,112.42273712158203,165565200,111.87100067138672,95.9988996887207,110.67377258288053,2.1800003051757812,78.14580574904329,115.01000213623047,113.01000213623047,109.375,112.72750091552734,111.11250305175781
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,112.12922668457031,119561600,112.43800048828125,96.6335496520996,111.38899541671049,5.2324981689453125,80.99869450829654,114.90750122070312,115.01000213623047,113.01000213623047,109.375,112.72750091552734
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,113.0635986328125,105633600,113.02775039672852,97.27749969482421,112.14781443185403,2.5524978637695312,80.52808014786444,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047,109.375
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,113.2054214477539,145538000,113.59225006103516,97.87169967651367,112.79502937934717,0.6974945068359375,79.92793048270104,115.5625,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,115.7174072265625,126907200,114.02950057983398,98.4729997253418,113.79138795144384,3.3675003051757812,73.92949897312374,115.7074966430664,115.5625,114.60749816894531,114.90750122070312,115.01000213623047
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,121.68061065673828,338054800,115.35525054931641,99.28089981079101,115.71477245965077,9.762504577636719,77.05320929431342,118.2750015258789,115.7074966430664,115.5625,114.60749816894531,114.90750122070312
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,123.13595581054688,345937600,116.6682502746582,100.10404983520507,117.55890440679522,10.294998168945312,77.64876768934751,124.37000274658203,118.2750015258789,115.7074966430664,115.5625,114.60749816894531
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,122.12577056884766,211495600,118.21324996948242,100.88559982299805,118.88001214160374,9.117500305175781,74.6720131301854,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664,115.5625
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.78657531738281,163022400,119.56449966430664,101.65564987182617,120.26955522212535,8.24749755859375,72.71827552344786,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,122.3067855834961,155552400,120.56449966430664,102.39789993286132,121.13145466105355,0.6399993896484375,76.22416522966208,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,122.1086654663086,187630000,121.55449981689453,103.13539993286133,121.79982704024054,-1.0499954223632812,74.07813154854921,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,126.24961853027344,225702700,122.99774932861328,103.96759979248047,123.11622090313004,4.214996337890625,87.86827664103261,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.2784881591797,151948100,124.8594985961914,104.85684967041016,125.1278157708848,7.657493591308594,88.53293680099162,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.55860900878906,200119000,126.4287483215332,105.65219955444336,126.26821179372106,6.389991760253906,79.0088428082337,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,118.26608276367188,257599600,126.6892478942871,106.26949951171875,125.28853642275686,-3.9275054931640625,57.72289115025477,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,118.34434509277344,332607200,126.34824752807617,106.86449951171875,124.50152963397792,-8.079994201660156,58.261269372140156,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.38037872314453,231366600,125.04449768066407,107.35274948120117,122.37761509958634,-21.35999298095703,46.995013158860495,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,114.78306579589844,176940500,124.29399795532227,107.89024948120117,121.45804866235684,-14.079994201660156,51.61290667220191,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,111.03588104248047,182274400,122.99074783325196,108.33604949951172,120.00931215352279,-7.3899993896484375,45.33170235437975,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.5781021118164,180860300,121.6897476196289,108.7554995727539,118.553073580155,-8.959999084472656,36.740264033258256,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,112.86544036865234,140150100,120.74499740600587,109.24214965820312,117.97251485837255,2.5400009155273438,39.181738069883345,112.0,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,113.04156494140625,184642000,119.3949981689453,109.6836996459961,117.53023959603705,-1.779998779296875,40.26015018699345,115.36000061035156,112.0,113.48999786376953,117.31999969482422,112.81999969482422
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,109.70530700683594,154679000,117.18999862670898,110.06284957885742,116.54837735192447,-1.3600006103515625,35.426048739757036,115.54000091552734,115.36000061035156,112.0,113.48999786376953,117.31999969482422
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.9540023803711,178011000,115.08399887084961,110.36279953002929,115.41958080391831,-1.660003662109375,35.228065237135084,112.12999725341797,115.54000091552734,115.36000061035156,112.0,113.48999786376953
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,104.5296859741211,287104900,113.67999877929688,110.58454940795899,113.85965635554962,-8.520004272460938,33.03431452287407,110.33999633789062,112.12999725341797,115.54000091552734,115.36000061035156,112.0
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,107.69962310791016,195713800,112.59199905395508,110.86774948120117,113.17244644200507,-5.459999084472656,31.755206884896296,106.83999633789062,110.33999633789062,112.12999725341797,115.54000091552734,115.36000061035156
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.39221954345703,183055400,112.49099884033203,111.1943994140625,112.924728463203,-0.31999969482421875,26.96190143042888,110.08000183105469,106.83999633789062,110.33999633789062,112.12999725341797,115.54000091552734
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,104.80364227294922,150718700,111.47099914550782,111.3956494140625,111.86932378745372,-3.2199935913085938,25.94134800789793,111.80999755859375,110.08000183105469,106.83999633789062,110.33999633789062,112.12999725341797
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,105.87985229492188,167743300,110.94399948120117,111.60554946899414,111.20581059349907,1.3800048828125,34.576028569330546,107.12000274658203,111.80999755859375,110.08000183105469,106.83999633789062,110.33999633789062
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,109.8520736694336,149981400,110.97199935913086,111.92069946289062,111.40111753637139,2.1999969482421875,40.35983901332364,108.22000122070312,107.12000274658203,111.80999755859375,110.08000183105469,106.83999633789062
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,112.47410583496094,137672400,110.93199920654297,112.29334945678711,112.04818690875342,3.1500015258789062,52.70475167052122,112.27999877929688,108.22000122070312,107.12000274658203,111.80999755859375,110.08000183105469
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,111.6229019165039,99382200,110.7869987487793,112.60799942016601,112.41942498677837,6.969993591308594,45.50514426732651,114.95999908447266,112.27999877929688,108.22000122070312,107.12000274658203,111.80999755859375
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.30570983886719,142675200,111.15499877929688,112.9841993713379,113.03589272710843,7.589996337890625,53.42992270218629,114.08999633789062,114.95999908447266,112.27999877929688,108.22000122070312,107.12000274658203
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.26453399658203,116120400,111.79999923706055,113.37454940795898,113.71845785227549,4.510002136230469,57.190033277531036,115.80999755859375,114.08999633789062,114.95999908447266,112.27999877929688,108.22000122070312
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,110.5760498046875,144712000,112.41799926757812,113.77804931640625,113.59146490514655,-1.94000244140625,46.53024413829836,116.79000091552734,115.80999755859375,114.08999633789062,114.95999908447266,112.27999877929688
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.98080444335938,106243800,113.05999908447265,114.25574935913086,114.12028946784717,2.410003662109375,51.29659478097647,113.0199966430664,116.79000091552734,115.80999755859375,114.08999633789062,114.95999908447266
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,110.7130355834961,161498200,113.19499969482422,114.62274948120117,113.9456920486221,-2.649993896484375,51.39378387156519,116.5,113.0199966430664,116.79000091552734,115.80999755859375,114.08999633789062
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.59151458740234,96849000,113.99099960327149,115.05929946899414,114.15193019088258,-1.7099990844726562,56.39159285207247,113.16000366210938,116.5,113.0199966430664,116.79000091552734,115.80999755859375
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.48389434814453,83477200,114.66599960327149,115.45789947509766,114.30067037812267,1.9500045776367188,62.065901296612,115.08000183105469,113.16000366210938,116.5,113.0199966430664,116.79000091552734
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.44062805175781,100506900,115.1349998474121,115.8734994506836,114.78600325859185,0.470001220703125,60.61633287768563,114.97000122070312,115.08000183105469,113.16000366210938,116.5,113.0199966430664
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,121.7099838256836,240226800,116.07900009155273,116.23629943847656,116.53400294355312,11.239997863769531,66.50065984760809,116.97000122070312,114.97000122070312,115.08000183105469,113.16000366210938,116.5
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.48131561279297,262330500,116.78000030517578,116.47954940795898,117.36418394911092,6.019996643066406,69.01522308708964,124.4000015258789,116.97000122070312,114.97000122070312,115.08000183105469,113.16000366210938
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,118.56938934326172,150712000,117.31800079345703,116.71004943847656,118.05978731134643,6.220001220703125,68.13985410469786,121.0999984741211,124.4000015258789,116.97000122070312,114.97000122070312,115.08000183105469
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.09976959228516,112559200,117.71000061035156,116.92299942016602,118.54164399736936,3.7399978637695312,63.10226109303041,121.19000244140625,121.0999984741211,124.4000015258789,116.97000122070312,114.97000122070312
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.44631958007812,115393800,118.31000061035157,117.02534942626953,118.62861720567791,-5.3800048828125,56.51057494956969,120.70999908447266,121.19000244140625,121.0999984741211,124.4000015258789,116.97000122070312
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.47206115722656,120639300,118.25800094604492,117.12269943237305,118.14705105136076,-5.1199951171875,52.83359256487785,119.0199966430664,120.70999908447266,121.19000244140625,121.0999984741211,124.4000015258789
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,114.96895599365234,124423700,118.69300079345703,117.21834945678711,118.03122397588251,-3.6800003051757812,52.56333534191571,115.9800033569336,119.0199966430664,120.70999908447266,121.19000244140625,121.0999984741211
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.34281921386719,89946000,118.87200088500977,117.36824951171874,117.82009284328242,-3.839996337890625,50.12187966666853,117.51000213623047,115.9800033569336,119.0199966430664,120.70999908447266,121.19000244140625
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.24702453613281,101988000,118.95000076293945,117.42304946899414,117.44371232632197,-3.2699966430664062,54.52436664278636,116.87000274658203,117.51000213623047,115.9800033569336,119.0199966430664,120.70999908447266
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.55237579345703,82572600,118.75700073242187,117.42364944458008,117.00667388799567,-0.94000244140625,47.335768242396426,115.75,116.87000274658203,117.51000213623047,115.9800033569336,119.0199966430664
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.56214141845703,111850700,117.82200088500977,117.42649948120118,116.65091555413424,-2.4599990844726562,53.9260465611632,115.04000091552734,115.75,116.87000274658203,117.51000213623047,115.9800033569336
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.07864379882812,92276800,117.37200088500977,117.46634948730468,116.64165790322275,-0.2700042724609375,53.206743353333934,115.05000305175781,115.04000091552734,115.75,116.87000274658203,117.51000213623047
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.79541015625,143937800,116.37300033569336,117.37909942626953,115.6522650023172,-4.5500030517578125,43.49775171075784,116.5999984741211,115.05000305175781,115.04000091552734,115.75,116.87000274658203
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.8263168334961,146129200,115.83400039672851,117.37134948730468,115.59185312822756,0.279998779296875,47.34811782567954,111.19999694824219,116.5999984741211,115.05000305175781,115.04000091552734,115.75
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.50602722167969,190272600,114.81800079345703,117.18304946899414,114.36787994315918,-6.19000244140625,24.220309727020123,115.31999969482422,111.19999694824219,116.5999984741211,115.05000305175781,115.04000091552734
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.41795349121094,122866900,114.09700012207031,116.87104934692383,113.35008297950594,-7.8300018310546875,27.107318607161375,108.86000061035156,115.31999969482422,111.19999694824219,116.5999984741211,115.05000305175781
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.05184173583984,107624400,113.39000015258789,116.56269943237305,112.82097742712418,-0.7599945068359375,31.146972434640375,108.7699966430664,108.86000061035156,115.31999969482422,111.19999694824219,116.5999984741211
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.46432495117188,138235500,113.1979995727539,116.36519943237305,113.20807188550927,-0.37000274658203125,41.149351606991004,110.44000244140625,108.7699966430664,108.86000061035156,115.31999969482422,111.19999694824219
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.45609283447266,126387100,113.5259994506836,116.21534942626953,114.26660404801609,10.169998168945312,50.01431740072013,114.94999694824219,110.44000244140625,108.7699966430664,108.86000061035156,115.31999969482422
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.32377624511719,114457900,113.89099960327148,116.08894943237304,115.07085830135975,9.920005798339844,54.204155758937674,119.02999877929688,114.94999694824219,110.44000244140625,108.7699966430664,108.86000061035156
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.00103759765625,154515300,114.01799926757812,115.9191993713379,115.29797491835329,5.879997253417969,48.20078291828082,118.69000244140625,119.02999877929688,114.94999694824219,110.44000244140625,108.7699966430664
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.65802001953125,138023400,113.95499954223632,115.6577995300293,115.42016151878053,1.0200042724609375,48.627209655394886,116.31999969482422,118.69000244140625,119.02999877929688,114.94999694824219,110.44000244140625
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.10785675048828,112295000,114.78399963378907,115.36399963378906,116.16013176332399,0.45999908447265625,55.315517099667694,115.97000122070312,116.31999969482422,118.69000244140625,119.02999877929688,114.94999694824219
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.83341979980469,103162300,115.17299957275391,115.12019973754883,116.71465309444193,0.5199966430664062,55.999997365388936,119.48999786376953,115.97000122070312,116.31999969482422,118.69000244140625,119.02999877929688
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,116.88243103027344,81581900,116.2129997253418,115.08779983520508,117.17744382931257,2.94000244140625,56.0505877747673,119.20999908447266,119.48999786376953,115.97000122070312,116.31999969482422,118.69000244140625
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,117.90167999267578,91183000,117.36600036621094,115.07459991455079,117.74518186975715,4.3300018310546875,55.39673845670375,119.26000213623047,119.20999908447266,119.48999786376953,115.97000122070312,116.31999969482422
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.00983428955078,74271000,118.26100006103516,115.20599990844727,118.04423960064646,-0.09999847412109375,63.7462237197014,120.30000305175781,119.26000213623047,119.20999908447266,119.48999786376953,115.97000122070312
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.67693328857422,76322100,118.56900024414062,115.22019989013671,118.04165036040106,-1.1800003051757812,55.01294569357051,119.38999938964844,120.30000305175781,119.26000213623047,119.20999908447266,119.48999786376953
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.27477264404297,74113000,118.53000030517578,115.3231999206543,118.15044109299149,-0.6200027465820312,73.0878071658647,118.02999877929688,119.38999938964844,120.30000305175781,119.26000213623047,119.20999908447266
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.00071716308594,73604300,118.39499969482422,115.4299998474121,118.00308750115497,-2.9600067138671875,69.13800135822945,118.63999938964844,118.02999877929688,119.38999938964844,120.30000305175781,119.26000213623047
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.58027648925781,127959300,118.1479995727539,115.3997998046875,117.24798040533061,-5.540000915527344,57.042536475975915,117.33999633789062,118.63999938964844,118.02999877929688,119.38999938964844,120.30000305175781
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.87395477294922,113874200,118.06799926757813,115.39239974975585,116.87016545326055,-2.8600006103515625,50.52331392955842,113.8499984741211,117.33999633789062,118.63999938964844,118.02999877929688,119.38999938964844
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.71681213378906,76499200,117.72199935913086,115.47039978027344,116.71740787617624,-2.6100006103515625,41.573035152643584,115.16999816894531,113.8499984741211,117.33999633789062,118.63999938964844,118.02999877929688
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.26565551757812,46691300,117.45999908447266,115.59539978027344,116.69424214194248,-0.75,44.1731254006278,116.02999877929688,115.16999816894531,113.8499984741211,117.33999633789062,118.63999938964844
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.6766128540039,169410200,117.43899917602539,115.83959991455077,117.12256230736344,5.200004577636719,57.53727806413155,116.58999633789062,116.02999877929688,115.16999816894531,113.8499984741211,117.33999633789062
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.27344512939453,127728200,117.68099899291992,116.09239990234374,118.1402784734252,7.5500030517578125,65.74894423886582,119.05000305175781,116.58999633789062,116.02999877929688,115.16999816894531,113.8499984741211
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.62626647949219,89004200,118.04999923706055,116.31779998779297,119.03840999299419,7.0500030517578125,59.82485393706986,122.72000122070312,119.05000305175781,116.58999633789062,116.02999877929688,115.16999816894531
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.48905944824219,78967600,118.54099960327149,116.63419998168945,119.74779043816002,6.350006103515625,60.28681958829914,123.08000183105469,122.72000122070312,119.05000305175781,116.58999633789062,116.02999877929688
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.81280517578125,78260400,118.90199966430664,116.91479995727539,120.20273763122182,3.1999969482421875,57.96482676570376,122.94000244140625,123.08000183105469,122.72000122070312,119.05000305175781,116.58999633789062
